Date,Close,High,Low,Open,Volume
09/11/2018,23.367332458496094,23.600000381469727,23.01533317565918,23.266666412353516,76482000
12/11/2018,22.08533287,23.318666458129883,22.022666931152344,23.224666595458984,104122500
13/11/2018,22.582000732421875,22.979999542236328,22.14666748046875,22.21066665649414,81729000
14/11/2018,22.933332443237305,23.140666961669922,22.476667404174805,22.84666633605957,75604500
15/11/2018,23.229333877563477,23.238666534423828,22.60266685,22.82200050354004,69385500
16/11/2018,23.62066650390625,23.713333129882812,23.007999420166016,23.012666702270508,108093000
19/11/2018,23.564666748046875,24.450000762939453,23.525333404541016,23.756000518798828,145633500
20/11/2018,23.166000366210938,23.31999969482422,22.23666763305664,22.78333282470703,120070500
21/11/2018,22.54599952697754,23.540000915527344,22.49333381652832,23.46666717529297,70302000
23/11/2018,21.722000122070312,22.5,21.703332901000977,22.290000915527344,63039000
26/11/2018,23.066667556762695,23.08133316040039,21.666667938232422,21.666667938232422,119881500
27/11/2018,22.92799949645996,23.130666732788086,22.366666793823242,22.670000076293945,95374500
28/11/2018,23.191333770751953,23.218666076660156,22.81399917602539,23.06599998474121,61914000
29/11/2018,22.744667053222656,23.166667938232422,22.636667251586914,23.133333206176758,46210500
30/11/2018,23.365333557128906,23.440000534057617,22.55066680908203,22.788667678833008,84436500
03/12/2018,23.89933204650879,24.399999618530273,23.46666717529297,24,124597500
04/12/2018,23.979999542236328,24.57866668701172,23.46666717529297,23.73666763305664,126928500
06/12/2018,24.20400047302246,24.492000579833984,23.384000778198242,23.733999252319336,117637500
07/12/2018,23.864667892456055,25.299333572387695,23.843332290649414,24.600000381469727,172668000
10/12/2018,24.343332290649414,24.398666381835938,23.541332244873047,24,99202500
11/12/2018,24.450666427612305,24.81133270263672,24.01533317565918,24.660667419433594,94632000
12/12/2018,24.440000534057617,24.79400062561035,24.34399986,24.628000259399414,75405000
13/12/2018,25.119333267211914,25.16266632080078,24.450000762939453,24.676666259765625,110488500
14/12/2018,24.380666732788086,25.191333770751953,24.288667678833008,25,95064000
17/12/2018,23.22800064086914,24.37999916,22.92533302307129,24.133333206176758,115110000
18/12/2018,22.468666076660156,23.43666648864746,22.246000289916992,23.369333267211914,106500000
19/12/2018,22.197999954223633,23.134000778198242,21.982667922973633,22.50666618347168,124113000
20/12/2018,21.025333404541016,22.019332885742188,20.791332244873047,21.803333282470703,136078500
21/12/2018,21.31800079345703,21.564666748046875,20.82933235168457,21.15999984741211,120252000
24/12/2018,19.69266700744629,20.96666717529297,19.68000030517578,20.899999618530273,83398500
26/12/2018,21.73933219909668,21.79800033569336,19.606000900268555,20,122446500
27/12/2018,21.075332641601562,21.47800064086914,20.100000381469727,21.32266616821289,128626500
28/12/2018,22.257999420166016,22.416000366210938,21.227333068847656,21.540000915527344,149085000
31/12/2018,22.18666648864746,22.61400032043457,21.68400001525879,22.519332885742188,94534500
02/01/2019,20.674667358398438,21.00866699,19.920000076293945,20.406667709350586,174879000
03/01/2019,20.02400016784668,20.626667022705078,19.825332641601562,20.46666717529297,104478000
04/01/2019,21.179332733154297,21.200000762939453,20.18199920654297,20.399999618530273,110911500
07/01/2019,22.33066749572754,22.44933319091797,21.183332443237305,21.447999954223633,113268000
08/01/2019,22.356666564941406,22.93400001525879,21.801332473754883,22.797332763671875,105127500
09/01/2019,22.568666458129883,22.899999618530273,22.097999572753906,22.366666793823242,81493500
10/01/2019,22.99799919128418,23.025999069213867,22.119333267211914,22.293333053588867,90846000
11/01/2019,23.150667190551758,23.227333068847656,22.584667205810547,22.805999755859375,75586500
14/01/2019,22.293333053588867,22.833332061767578,22.266666412353516,22.825332641601562,78709500
15/01/2019,22.961999893188477,23.253332138061523,22.299999237060547,22.333332061767578,90849000
16/01/2019,23.06999969482422,23.46666717529297,22.899999618530273,22.985332489013672,70375500
17/01/2019,23.15399932861328,23.433332443237305,22.94333267211914,23.08066749572754,55150500
18/01/2019,20.150667190551758,21.808666229248047,19.98200035095215,21.53333282470703,362262000
22/01/2019,19.92799949645996,20.53333282470703,19.700000762939453,20.321332931518555,181000500
23/01/2019,19.172666549682617,19.633333206176758,18.779333114624023,19.5,187950000
24/01/2019,19.43400001525879,19.57866668701172,18.618667602539062,18.868667602539062,120183000
25/01/2019,19.80266761779785,19.90133285522461,19.303333282470703,19.625999450683594,108744000
28/01/2019,19.75866699,19.83066749572754,19.183332443237305,19.527332305908203,96349500
29/01/2019,19.83066749572754,19.90399932861328,19.453332901000977,19.684667587280273,69325500
30/01/2019,20.584667205810547,20.600000381469727,19.89933204650879,20.030000686645508,168754500
31/01/2019,20.468000411987305,20.770666122436523,19.600000381469727,20.066667556762695,188538000
01/02/2019,20.81399917602539,21.073333740234375,20.233333587646484,20.36133385,109251000
04/02/2019,20.859333038330078,21.020000457763672,20.125333786010742,20.865333557128906,110281500
05/02/2019,21.42333221435547,21.496000289916992,20.816667556762695,20.832666397094727,101142000
06/02/2019,21.148000717163086,21.615999221801758,21.041332244873047,21.305999755859375,75577500
07/02/2019,20.500667572021484,20.979999542236328,20.200000762939453,20.886667251586914,97809000
08/02/2019,20.386667251586914,20.496667861938477,19.899999618530273,20.455333709716797,87663000
11/02/2019,20.856000900268555,21.239999771118164,20.700000762939453,20.773332595825195,106945500
12/02/2019,20.78733253479004,21.21266746520996,20.641332626342773,21.079999923706055,82764000
13/02/2019,20.544666290283203,20.850000381469727,20.37133217,20.823333740234375,77124000
14/02/2019,20.251333236694336,20.451332092285156,20.066667556762695,20.225332260131836,78012000
15/02/2019,20.525333404541016,20.53333282470703,20.260000228881836,20.299999237060547,58573500
19/02/2019,20.375999450683594,20.769332885742188,20.364667892456055,20.437332153320312,62526000
20/02/2019,20.17066764831543,20.420000076293945,19.933332443237305,20.29400062561035,107131500
21/02/2019,19.415332794189453,20.215999603271484,19.366666793823242,20.12066650390625,133638000
22/02/2019,19.64733315,19.766666412353516,19.47333335876465,19.632667541503906,86109000
25/02/2019,19.917999267578125,20.19333267211914,19.799999237060547,19.860666275024414,99397500
26/02/2019,19.857332229614258,20.134000778198242,19.251333236694336,19.481332778930664,128737500
27/02/2019,20.982667922973633,21.086666107177734,20.036666870117188,20.118667602539062,167758500
28/02/2019,21.325332641601562,21.333332061767578,20.720666885375977,21.261333465576172,157810500
01/03/2019,19.652666091918945,20.475332260131836,19.459999084472656,20.46266746520996,343671000
04/03/2019,19.02400016784668,19.933332443237305,18.851999282836914,19.874666213989258,256452000
05/03/2019,18.43600082397461,18.933332443237305,18.00666618347168,18.799999237060547,281470500
06/03/2019,18.416000366210938,18.767332077026367,18.292667388916016,18.43199920654297,155032500
07/03/2019,18.439332962036133,18.979999542236328,18.28333282470703,18.589332580566406,141637500
08/03/2019,18.94266700744629,19.03933334350586,18.392667770385742,18.46066665649414,132294000
11/03/2019,19.39466667175293,19.41866683959961,18.700000762939453,18.90133285522461,110884500
12/03/2019,18.890666961669922,19.204666137695312,18.737333297729492,19.099332809448242,112561500
13/03/2019,19.263999938964844,19.465999603271484,18.84666633605957,18.926666259765625,102670500
14/03/2019,19.33066749572754,19.69266700744629,19.21933364868164,19.496667861938477,106551000
15/03/2019,18.36199951171875,18.91466713,18.293333053588867,18.900667190551758,221782500
18/03/2019,17.965999603271484,18.536666870117188,17.81999969482422,18.399999618530273,154215000
19/03/2019,17.83133316040039,18.219999313354492,17.56399917602539,17.833332061767578,177009000
20/03/2019,18.239999771118164,18.33133316040039,17.753332138061523,17.979333877563477,103623000
21/03/2019,18.26799964904785,18.43000030517578,17.89666748046875,18.17333221435547,89206500
22/03/2019,17.635332107543945,18.18666648864746,17.600000381469727,18.172000885009766,131184000
25/03/2019,17.36133385,17.545333862304688,16.964000701904297,17.31399917602539,153225000
26/03/2019,17.851333618164062,18.017332077026367,17.62866783,17.62933349609375,110263500
27/03/2019,18.32200050354004,18.357999801635742,17.87866783,17.916667938232422,131688000
28/03/2019,18.57466697692871,18.68866729736328,18.34000015258789,18.477333068847656,101611500
29/03/2019,18.657333374023438,18.67733383178711,18.299999237060547,18.579999923706055,89869500
01/04/2019,19.278667449951172,19.280000686645508,18.75200080871582,18.841333389282227,121656000
02/04/2019,19.058666229248047,19.29599952697754,18.92533302307129,19.219999313354492,82183500
03/04/2019,19.45400047302246,19.744667053222656,19.14466667175293,19.154666900634766,118791000
04/04/2019,17.851999282836914,18.079999923706055,17.37266731262207,17.459333419799805,355810500
05/04/2019,18.33066749572754,18.406667709350586,17.74066734313965,17.99066734313965,195574500
08/04/2019,18.213333129882812,18.743999481201172,18.029333114624023,18.512666702270508,156156000
09/04/2019,18.15399932861328,18.333332061767578,17.974000930786133,18.110000610351562,88560000
10/04/2019,18.40399932861328,18.558666229248047,18.19266700744629,18.44933319091797,105919500
11/04/2019,17.89466667175293,18.03333282470703,17.706666946411133,17.886667251586914,147538500
12/04/2019,17.84666633605957,18.12999916,17.788667678833008,18.014667510986328,101190000
15/04/2019,17.75866699,17.92533302307129,17.242000579833984,17.908666610717773,150579000
16/04/2019,18.224000930786133,18.333332061767578,17.648000717163086,17.71666717529297,109093500
17/04/2019,18.082000732421875,18.319332122802734,17.902666091918945,18.316667556762695,76897500
18/04/2019,18.21733283996582,18.32266616821289,17.983333587646484,18.082000732421875,88144500
22/04/2019,17.516666412353516,17.978666305541992,17.498666763305664,17.933332443237305,182206500
23/04/2019,17.593332290649414,17.706666946411133,17.049999237060547,17.343332290649414,164158500
24/04/2019,17.243999481201172,17.687999725341797,17.200000762939453,17.59000015258789,160912500
25/04/2019,16.50866699,17.266666412353516,16.404666900634766,17,327741000
26/04/2019,15.675999641418457,16.44533348083496,15.408666610717773,16.433332443237305,335410500
29/04/2019,16.097999572753906,16.26533317565918,15.477999687194824,15.723999977111816,250717500
30/04/2019,15.912667274475098,16.28066635131836,15.800000190734863,16.137332916259766,141969000
01/05/2019,15.600666999816895,16,15.433333396911621,15.923333168029785,160566000
02/05/2019,16.273332595825195,16.475332260131836,15.847999572753906,16.368000030517578,272389500
03/05/2019,17.00200080871582,17.107332229614258,16.232667922973633,16.257333755493164,355602000
06/05/2019,17.022666931152344,17.22333335876465,16.566667556762695,16.667999267578125,162508500
07/05/2019,16.470666885375977,17.14733315,16.34000015258789,17.12000084,151971000
08/05/2019,16.32266616821289,16.706666946411133,16.280000686645508,16.46266746520996,92646000
09/05/2019,16.131999969482422,16.245332717895508,15.795999526977539,16.133333206176758,100671000
10/05/2019,15.968000411987305,16.132667541503906,15.73466682434082,15.983332633972168,105124500
13/05/2019,15.133999824523926,15.498000144958496,14.966667175292969,15.46733283996582,162522000
14/05/2019,15.487333297729492,15.633333206176758,15.199999809265137,15.286666870117188,108786000
15/05/2019,15.463333129882812,15.496000289916992,15.016667366027832,15.288000106811523,109440000
16/05/2019,15.222000122070312,15.399999618530273,15.100000381469727,15.299332618713379,112249500
17/05/2019,14.06866741,14.815999984741211,13.928000450134277,14.797332763671875,266800500
20/05/2019,13.690667152404785,13.733332633972168,13.016667366027832,13.520000457763672,307893000
21/05/2019,13.67199993133545,13.826666831970215,13.06933307647705,13.184000015258789,270058500
22/05/2019,12.84866714477539,13.595999717712402,12.785332679748535,13.273332595825195,280278000
23/05/2019,13.03266716003418,13.29800033569336,12.414667129516602,12.956000328063965,398206500
24/05/2019,12.708666801452637,13.331999778747559,12.583333015441895,13.321999549865723,212049000
28/05/2019,12.579999923706055,13,12.523332595825195,12.74666690826416,154693500
29/05/2019,12.657333374023438,12.826000213623047,12.336000442504883,12.473333358764648,179529000
30/05/2019,12.54800033569336,12.817333221435547,12.468000411987305,12.583333015441895,118897500
31/05/2019,12.343999862670898,12.661333084106445,12.273332595825195,12.34000015258789,156100500
03/06/2019,11.93133259,12.445332527160645,11.799332618713379,12.36733341217041,195966000
04/06/2019,12.90666675567627,12.932000160217285,11.973999977111816,12.073332786560059,207112500
05/06/2019,13.105999946594238,13.41866683959961,12.789999961853027,13.245332717895508,202662000
06/06/2019,13.729999542236328,14.066666603088379,13.453332901000977,13.629332542419434,303633000
07/06/2019,13.633333206176758,14.055999755859375,13.566666603088379,13.666666984558105,240052500
10/06/2019,14.192000389099121,14.462667465209961,13.934000015258789,14.016667366027832,158775000
11/06/2019,14.473333358764648,14.726667404174805,14.233332633972168,14.609333038330078,174802500
12/06/2019,13.950667381286621,14.892000198364258,13.933333396911621,14.863332748413086,227962500
13/06/2019,14.260666847229004,14.326666831970215,13.833999633789062,14.025333404541016,122524500
